date,snapshot,total_tv_eok,top5_tv_eok,top5_ratio_pct,top5_names,top5_sectors
2026-04-17,2039,615508,236470,38.42,삼성전자|SK하이닉스|현대차|LG에너지솔루션|SK스퀘어,—|—|—|—|—
2026-04-19,0640,615508,236470,38.42,삼성전자|SK하이닉스|현대차|LG에너지솔루션|SK스퀘어,—|—|—|—|—
2026-04-20,2228,500865,91899,18.35,삼성전자|SK하이닉스|주성엔지니어링|대한전선|두산에너빌리티,—|—|—|—|—
2026-04-22,1750,629954,107238,17.02,삼성전자|SK하이닉스|LIG디펜스앤에어로스페이스|이수페타시스|삼성SDI,반도체와반도체장비|반도체와반도체장비|우주항공과국방|전자장비와기기|전기제품
2026-04-23,1750,791436,315705,39.89,삼성전자|SK하이닉스|두산에너빌리티|삼성중공업|삼성SDI,반도체와반도체장비|반도체와반도체장비|기계|조선|전기제품
2026-04-24,2040,639462,184103,28.79,삼성전자|SK하이닉스|두산에너빌리티|현대차|고영,반도체와반도체장비|반도체와반도체장비|기계|자동차|전자장비와기기
2026-04-26,0450,639462,184103,28.79,삼성전자|SK하이닉스|두산에너빌리티|현대차|고영,반도체와반도체장비|반도체와반도체장비|기계|자동차|전자장비와기기
2026-04-27,1750,710141,253987,35.77,SK하이닉스|삼성전자|한미반도체|두산에너빌리티|현대차,반도체와반도체장비|반도체와반도체장비|반도체와반도체장비|기계|자동차
2026-04-28,1750,695014,221091,31.81,SK하이닉스|삼성전자|대우건설|현대차|삼성SDI,반도체와반도체장비|반도체와반도체장비|건설|자동차|전기제품
2026-04-29,1750,628658,188064,29.92,삼성전자|SK하이닉스|삼성SDI|대한전선|현대차,반도체와반도체장비|반도체와반도체장비|전기제품|전기장비|자동차
2026-04-30,1750,567008,193684,34.16,삼성전자|SK하이닉스|한미반도체|대한전선|산일전기,반도체와반도체장비|반도체와반도체장비|반도체와반도체장비|전기장비|전기장비
2026-05-01,1750,567008,200467,35.36,삼성전자|SK하이닉스|한미반도체|대한전선|산일전기,반도체와반도체장비|반도체와반도체장비|반도체와반도체장비|전기장비|전기장비
2026-05-04,1750,778805,301369,38.7,SK하이닉스|삼성전자|SK스퀘어|산일전기|대한광통신,반도체와반도체장비|반도체와반도체장비|복합기업|전기장비|통신장비
2026-05-06,1920,1036061,500788,48.34,삼성전자|SK하이닉스|미래에셋증권|SK스퀘어|현대차,반도체와반도체장비|반도체와반도체장비|증권|복합기업|자동차
2026-05-07,1750,963009,438610,45.55,삼성전자|SK하이닉스|현대차|두산에너빌리티|삼성E&amp;A,반도체와반도체장비|반도체와반도체장비|자동차|기계|건설
2026-05-08,1750,566668,243978,43.05,삼성전자|SK하이닉스|현대차|대한광통신|현대오토에버,공기청정기|반도체와반도체장비|자동차 대표주|통신장비|피지컬 AI/휴머노이드 로봇
2026-05-09,2300,566668,260196,45.92,삼성전자|SK하이닉스|현대차|대한광통신|현대오토에버,공기청정기|반도체와반도체장비|자동차 대표주|통신장비|피지컬 AI/휴머노이드 로봇
2026-05-11,1750,972535,484578,49.83,SK하이닉스|삼성전자|현대차|대한광통신|SK스퀘어,IT 대표주|5G(5세대 이동통신)|자동차 대표주|5G(5세대 이동통신)|복합기업
2026-05-12,1750,1253507,610885,48.73,SK하이닉스|삼성전자|현대차|LG전자|삼성전기,IT 대표주|IT 대표주|자동차|IT 대표주|전자장비와기기
2026-05-13,1750,952473,528164,55.45,SK하이닉스|삼성전자|현대차|현대모비스|LG전자,반도체 대표주(생산)|뉴로모픽 반도체|자동차 대표주|스마트카(SMART CAR)|전자제품
2026-05-14,1750,911461,461552,50.64,삼성전자|SK하이닉스|현대차|LG전자|LG씨엔에스,반도체와반도체장비|반도체와반도체장비|자동차|전자제품|IT서비스
2026-05-15,1750,1084690,164757,15.19,현대차|LG전자|두산로보틱스|삼성전기|LG씨엔에스,자동차|전자제품|기계|전자장비와기기|IT서비스
2026-05-18,1750,892739,432319,48.43,SK하이닉스|삼성전자|현대차|LG전자|삼성전기,반도체 대표주(생산)|반도체 대표주(생산)|자동차|전자제품|전자장비와기기
2026-05-19,1750,740031,329906,44.58,삼성전자|SK하이닉스|현대차|LG전자|코스모로보틱스,반도체와반도체장비|반도체와반도체장비|자동차|전자제품|기계
2026-05-20,1750,795363,405413,50.97,삼성전자|SK하이닉스|삼성전기|현대차|코스모로보틱스,뉴로모픽 반도체|반도체 대표주(생산)|반도체 기판(FC-BGA/PCB/MLB 등)|자동차|2026 상반기 신규상장
2026-05-21,1750,802353,471251,58.73,삼성전자|SK하이닉스|LG전자|현대차|삼성전기,온디바이스 AI|온디바이스 AI|피지컬 AI/휴머노이드 로봇|피지컬 AI/휴머노이드 로봇|반도체 기판(FC-BGA/PCB/MLB 등)
2026-05-22,1750,658367,271276,41.2,삼성전자|SK하이닉스|삼성전기|LG전자|주성엔지니어링,반도체와반도체장비|반도체와반도체장비|반도체 기판(FC-BGA/PCB/MLB 등)|전자제품|LED장비
2026-05-26,1750,804414,366527,45.56,SK하이닉스|삼성전자|삼성전기|현대차|LG전자,온디바이스 AI|온디바이스 AI|온디바이스 AI|자동차|전자제품
2026-05-27,1750,1134514,594808,52.43,SK하이닉스|삼성전자|삼성전기|현대차|LG이노텍,반도체 대표주(생산)|반도체 대표주(생산)|전자장비와기기|자동차|전자장비와기기
2026-05-28,1750,1050049,523689,49.87,SK하이닉스|삼성전자|삼성전기|현대차|현대모비스,반도체와반도체장비|반도체와반도체장비|2차전지(전고체)|자동차|자동차부품
2026-05-29,1750,1235427,624413,50.54,SK하이닉스|삼성전자|삼성전기|LG전자|현대차,IT 대표주|제습기|반도체 기판(FC-BGA/PCB/MLB 등)|제습기|자동차 대표주
2026-06-01,1750,1218768,660233,54.17,삼성전자|SK하이닉스|NAVER|삼성전기|LG전자,피지컬 AI/휴머노이드 로봇|반도체 대표주(생산)|인터넷 대표주|전자장비와기기|피지컬 AI/휴머노이드 로봇
2026-06-02,1750,1250431,757073,60.54,삼성전자|SK하이닉스|LG전자|삼성전기|NAVER,반도체와반도체장비|반도체와반도체장비|전자제품|전자장비와기기|양방향미디어와서비스
2026-06-03,1750,1250431,778379,62.25,삼성전자|SK하이닉스|LG전자|삼성전기|NAVER,반도체와반도체장비|반도체와반도체장비|전자제품|전자장비와기기|양방향미디어와서비스
2026-06-04,1750,849979,411700,48.44,삼성전자|SK하이닉스|삼성전기|LG전자|NAVER,소캠(SOCAMM)|소캠(SOCAMM)|반도체 기판(FC-BGA/PCB/MLB 등)|전자제품|양방향미디어와서비스
2026-06-05,1750,899116,509183,56.63,삼성전자|SK하이닉스|LG전자|삼성전기|현대차,반도체와반도체장비|반도체와반도체장비|전자제품|MLCC(적층세라믹콘덴서)|자동차
2026-06-08,1750,916127,568552,62.06,SK하이닉스|삼성전자|NAVER|삼성전기|LG전자,반도체와반도체장비|반도체와반도체장비|인터넷 대표주|전자장비와기기|전자제품
2026-06-09,1750,898721,488926,54.4,SK하이닉스|삼성전자|삼성전기|NAVER|LG전자,시스템반도체|시스템반도체|반도체 기판(FC-BGA/PCB/MLB 등)|양방향미디어와서비스|전자제품
2026-06-10,1750,770006,369860,48.03,SK하이닉스|삼성전자|삼성전기|현대차|LG전자,반도체와반도체장비|반도체와반도체장비|전자장비와기기|자동차|전자제품
2026-06-11,1750,885672,419195,47.33,SK하이닉스|삼성전자|삼성전기|SK스퀘어|LG전자,HBM(고대역폭메모리)|HBM(고대역폭메모리)|반도체 기판(FC-BGA/PCB/MLB 등)|복합기업|전자제품
2026-06-12,1750,1021680,498078,48.75,SK하이닉스|삼성전자|삼성전기|한미반도체|NAVER,HBM(고대역폭메모리)|HBM(고대역폭메모리)|온디바이스 AI|HBM(고대역폭메모리)|인터넷 대표주
2026-06-15,1750,765699,354400,46.28,SK하이닉스|삼성전자|삼성전기|HPSP|SK스퀘어,반도체와반도체장비|뉴로모픽 반도체|MLCC(적층세라믹콘덴서)|반도체와반도체장비|반도체와반도체장비
2026-06-16,1750,787172,341477,43.38,SK하이닉스|삼성전자|삼성전기|LIG디펜스앤에어로스페이스|SK스퀘어,반도체와반도체장비|반도체와반도체장비|전자장비와기기|항공기부품|반도체와반도체장비
2026-06-17,1750,744179,348746,46.86,SK하이닉스|삼성전자|삼성전기|SK스퀘어|한화오션,반도체와반도체장비|반도체와반도체장비|전자장비와기기|반도체와반도체장비|조선
2026-06-18,1750,1003835,564280,56.21,SK하이닉스|삼성전자|삼성전기|SK스퀘어|LG이노텍,반도체 대표주(생산)|반도체 대표주(생산)|MLCC(적층세라믹콘덴서)|반도체와반도체장비|전자장비와기기
2026-06-19,1750,1262534,719308,56.97,SK하이닉스|삼성전자|삼성전기|SK스퀘어|현대차,반도체 대표주(생산)|반도체 대표주(생산)|MLCC(적층세라믹콘덴서)|반도체와반도체장비|자동차
2026-06-22,1750,910058,507122,55.72,SK하이닉스|삼성전자|SK스퀘어|삼성전기|LG전자,반도체 대표주(생산)|반도체 대표주(생산)|반도체와반도체장비|반도체 기판(FC-BGA/PCB/MLB 등)|공기청정기
2026-06-23,1750,1124294,745413,66.3,SK하이닉스|삼성전자|SK스퀘어|삼성전기|현대차,반도체와반도체장비|반도체와반도체장비|반도체와반도체장비|전자장비와기기|자동차
2026-06-24,1750,1139248,709791,62.3,SK하이닉스|삼성전자|SK스퀘어|삼성전기|현대차,반도체 대표주(생산)|반도체 대표주(생산)|반도체와반도체장비|전자장비와기기|자동차
2026-06-25,1750,975835,626888,64.24,SK하이닉스|삼성전자|SK스퀘어|삼성전기|SK,반도체 대표주(생산)|반도체 대표주(생산)|반도체와반도체장비|전자장비와기기|석유와가스
2026-06-26,1750,1055356,595486,56.43,SK하이닉스|삼성전자|삼성전기|SK스퀘어|현대차,반도체와반도체장비|반도체와반도체장비|전자장비와기기|반도체와반도체장비|자동차
2026-06-29,1750,852177,436709,51.25,SK하이닉스|삼성전자|SK스퀘어|삼성전기|현대차,반도체와반도체장비|반도체와반도체장비|반도체와반도체장비|2차전지(전고체)|자동차
2026-06-30,1750,800607,418437,52.26,SK하이닉스|삼성전자|삼성전기|SK스퀘어|원익IPS,소캠(SOCAMM)|소캠(SOCAMM)|반도체 기판(FC-BGA/PCB/MLB 등)|반도체와반도체장비|반도체 장비
2026-07-01,1750,822912,385938,46.9,SK하이닉스|삼성전자|SK스퀘어|삼성전기|주성엔지니어링,반도체와반도체장비|반도체와반도체장비|반도체와반도체장비|전자장비와기기|반도체와반도체장비
2026-07-02,1750,930391,529551,56.92,SK하이닉스|삼성전자|삼성전기|SK스퀘어|현대차,반도체와반도체장비|반도체와반도체장비|전자장비와기기|반도체와반도체장비|자동차
2026-07-03,1450,887450,295650,33.31,SK하이닉스|삼성전자|삼성전기|SK스퀘어|주성엔지니어링,반도체 대표주(생산)|반도체 대표주(생산)|S7(삼성전자/SK하이닉스 등)|S7(삼성전자/SK하이닉스 등)|반도체와반도체장비
